sequence,qseqid,ori_type,pct_identity,pct_cov_subject,q_start,q_end,strand,qlen,sstart,send,slen,length,bitscore,evalue
seq_0,seq_0,ColE1,99.66,100.0,2210,2798,+,3965,1,589,589,589,1054,0.0
seq_1,seq_1,ColE1,99.66,100.0,2200,2788,+,3955,1,589,589,589,1054,0.0
seq_10,seq_10,ColE1,99.66,100.0,2468,3056,+,4223,1,589,589,589,1054,0.0
seq_11,seq_11,ColE1,99.66,100.0,3069,3657,+,4824,1,589,589,589,1054,0.0
seq_12,seq_12,ColE1,99.66,100.0,2354,2942,+,4109,1,589,589,589,1054,0.0
seq_13,seq_13,ColE1,99.66,100.0,2444,3032,+,4199,1,589,589,589,1054,0.0
seq_14,seq_14,ColE1,99.66,100.0,2942,3530,+,4697,1,589,589,589,1054,0.0
seq_15,seq_15,ColE1,99.66,100.0,2560,3148,+,4315,1,589,589,589,1054,0.0
seq_16,seq_16,ColE1,99.66,100.0,3003,3591,+,4758,1,589,589,589,1054,0.0
seq_17,seq_17,ColE1,99.66,100.0,2292,2880,+,4047,1,589,589,589,1054,0.0
seq_18,seq_18,ColE1,99.66,100.0,2953,3541,+,4708,1,589,589,589,1054,0.0
seq_19,seq_19,ColE1,99.66,100.0,2346,2934,+,4101,1,589,589,589,1054,0.0
seq_2,seq_2,ColE1,99.66,100.0,2931,3519,+,4686,1,589,589,589,1054,0.0
seq_20,seq_20,ColE1,99.66,100.0,2304,2892,+,4059,1,589,589,589,1054,0.0
seq_21,seq_21,ColE1,99.66,100.0,2344,2932,+,4099,1,589,589,589,1054,0.0
seq_22,seq_22,ColE1,99.66,100.0,2207,2795,+,3962,1,589,589,589,1054,0.0
seq_23,seq_23,ColE1,99.66,100.0,2436,3024,+,4191,1,589,589,589,1054,0.0
seq_24,seq_24,ColE1,99.66,100.0,3103,3691,+,4858,1,589,589,589,1054,0.0
seq_25,seq_25,ColE1,99.66,100.0,2227,2815,+,3982,1,589,589,589,1054,0.0
seq_26,seq_26,ColE1,99.66,100.0,2292,2880,+,4047,1,589,589,589,1054,0.0
seq_27,seq_27,ColE1,99.66,100.0,2334,2922,+,4089,1,589,589,589,1054,0.0
seq_28,seq_28,ColE1,99.66,100.0,2441,3029,+,4196,1,589,589,589,1054,0.0
seq_29,seq_29,ColE1,99.66,100.0,2197,2785,+,3952,1,589,589,589,1054,0.0
seq_3,seq_3,ColE1,99.66,100.0,2191,2779,+,3946,1,589,589,589,1054,0.0
seq_30,seq_30,ColE1,99.66,100.0,2531,3119,+,4286,1,589,589,589,1054,0.0
seq_31,seq_31,ColE1,99.66,100.0,2213,2801,+,3968,1,589,589,589,1054,0.0
seq_32,seq_32,ColE1,99.66,100.0,3073,3661,+,4828,1,589,589,589,1054,0.0
seq_33,seq_33,ColE1,99.66,100.0,2248,2836,+,4003,1,589,589,589,1054,0.0
seq_34,seq_34,ColE1,99.66,100.0,2462,3050,+,4217,1,589,589,589,1054,0.0
seq_35,seq_35,ColE1,99.66,100.0,2216,2804,+,3971,1,589,589,589,1054,0.0
seq_36,seq_36,ColE1,99.66,100.0,2586,3174,+,4341,1,589,589,589,1054,0.0
seq_37,seq_37,ColE1,99.66,100.0,2344,2932,+,4099,1,589,589,589,1054,0.0
seq_38,seq_38,ColE1,99.66,100.0,3021,3609,+,4776,1,589,589,589,1054,0.0
seq_39,seq_39,ColE1,99.66,100.0,2413,3001,+,4168,1,589,589,589,1054,0.0
seq_4,seq_4,ColE1,99.66,100.0,2215,2803,+,3970,1,589,589,589,1054,0.0
seq_40,seq_40,ColE1,99.66,100.0,3687,4275,+,5442,1,589,589,589,1054,0.0
seq_41,seq_41,ColE1,99.66,100.0,2217,2805,+,3972,1,589,589,589,1054,0.0
seq_42,seq_42,ColE1,99.66,100.0,2297,2885,+,4052,1,589,589,589,1054,0.0
seq_43,seq_43,ColE1,99.66,100.0,2185,2773,+,3940,1,589,589,589,1054,0.0
seq_44,seq_44,ColE1,99.66,100.0,2530,3118,+,4285,1,589,589,589,1054,0.0
seq_45,seq_45,ColE1,99.66,100.0,2442,3030,+,4197,1,589,589,589,1054,0.0
seq_46,seq_46,ColE1,99.66,100.0,2394,2982,+,4149,1,589,589,589,1054,0.0
seq_47,seq_47,ColE1,99.66,100.0,2268,2856,+,4023,1,589,589,589,1054,0.0
seq_48,seq_48,ColE1,99.66,100.0,2212,2800,+,3967,1,589,589,589,1054,0.0
seq_49,seq_49,ColE1,99.66,100.0,2280,2868,+,4035,1,589,589,589,1054,0.0
seq_5,seq_5,ColE1,99.66,100.0,2270,2858,+,4025,1,589,589,589,1054,0.0
seq_50,seq_50,ColE1,99.83,100.0,13052,13640,-,14628,589,1,589,589,1058,0.0
seq_50,seq_50,ColE1,99.83,100.0,10407,10995,-,14628,589,1,589,589,1058,0.0
seq_50,seq_50,ColE1,99.83,100.0,7762,8350,-,14628,589,1,589,589,1058,0.0
seq_50,seq_50,ColE1,99.83,100.0,5117,5705,-,14628,589,1,589,589,1058,0.0
seq_50,seq_50,ColE1,99.83,100.0,2472,3060,-,14628,589,1,589,589,1058,0.0
seq_52,seq_52,ColE1,99.83,100.0,14446,15034,-,15113,589,1,589,589,1058,0.0
seq_52,seq_52,ColE1,99.83,100.0,11801,12389,-,15113,589,1,589,589,1058,0.0
seq_52,seq_52,ColE1,99.83,100.0,9156,9744,-,15113,589,1,589,589,1058,0.0
seq_52,seq_52,ColE1,99.83,100.0,6511,7099,-,15113,589,1,589,589,1058,0.0
seq_52,seq_52,ColE1,99.83,100.0,3866,4454,-,15113,589,1,589,589,1058,0.0
seq_52,seq_52,ColE1,99.83,100.0,1221,1809,-,15113,589,1,589,589,1058,0.0
seq_54,seq_54,ColE1,99.66,100.0,2780,3368,+,5518,1,589,589,589,1054,0.0
seq_55,seq_55,ColE1,99.83,100.0,12494,13082,-,14161,589,1,589,589,1058,0.0
seq_55,seq_55,ColE1,99.83,100.0,9849,10437,-,14161,589,1,589,589,1058,0.0
seq_55,seq_55,ColE1,99.83,100.0,7204,7792,-,14161,589,1,589,589,1058,0.0
seq_55,seq_55,ColE1,99.83,100.0,4559,5147,-,14161,589,1,589,589,1058,0.0
seq_55,seq_55,ColE1,99.83,100.0,1914,2502,-,14161,589,1,589,589,1058,0.0
seq_56,seq_56,ColE1,99.66,100.0,2947,3535,+,7581,1,589,589,589,1054,0.0
seq_57,seq_57,ColE1,99.66,100.0,1877,2465,-,2985,589,1,589,589,1054,0.0
seq_58,seq_58,ColE1,99.66,100.0,2921,3509,+,4780,1,589,589,589,1054,0.0
seq_59,seq_59,ColE1,99.491,100.0,1189,1777,-,8687,589,1,589,589,1049,0.0
seq_59,seq_59,Col440I_1__CP023920,94.737,100.0,4211,4324,+,8687,1,114,114,114,179,2.51e-45
seq_6,seq_6,ColE1,99.66,100.0,2296,2884,+,4051,1,589,589,589,1054,0.0
seq_60,seq_60,ColE1,99.83,100.0,2680,3268,+,8324,1,589,589,589,1058,0.0
seq_61,seq_61,ColE1,99.83,100.0,11805,12393,-,14172,589,1,589,589,1058,0.0
seq_61,seq_61,ColE1,99.83,100.0,9160,9748,-,14172,589,1,589,589,1058,0.0
seq_61,seq_61,ColE1,99.83,100.0,6515,7103,-,14172,589,1,589,589,1058,0.0
seq_61,seq_61,ColE1,99.83,100.0,3870,4458,-,14172,589,1,589,589,1058,0.0
seq_61,seq_61,ColE1,99.491,100.0,1225,1813,-,14172,589,1,589,589,1049,0.0
seq_62,seq_62,Col440I_1__CP023920,90.265,99.12280701754386,3583,3695,+,5527,2,114,114,113,155,6.339999999999999e-38
seq_64,seq_64,ColE1,99.83,100.0,12494,13082,-,14037,589,1,589,589,1058,0.0
seq_64,seq_64,ColE1,99.83,100.0,9849,10437,-,14037,589,1,589,589,1058,0.0
seq_64,seq_64,ColE1,99.83,100.0,7204,7792,-,14037,589,1,589,589,1058,0.0
seq_64,seq_64,ColE1,99.83,100.0,4559,5147,-,14037,589,1,589,589,1058,0.0
seq_64,seq_64,ColE1,99.83,100.0,1914,2502,-,14037,589,1,589,589,1058,0.0
seq_66,seq_66,ColE1,99.83,100.0,11881,12469,-,14173,589,1,589,589,1058,0.0
seq_66,seq_66,ColE1,99.83,100.0,9236,9824,-,14173,589,1,589,589,1058,0.0
seq_66,seq_66,ColE1,99.83,100.0,6591,7179,-,14173,589,1,589,589,1058,0.0
seq_66,seq_66,ColE1,99.83,100.0,3946,4534,-,14173,589,1,589,589,1058,0.0
seq_66,seq_66,ColE1,99.83,100.0,1301,1889,-,14173,589,1,589,589,1058,0.0
seq_68,seq_68,ColE1,99.66,100.0,3311,3899,-,6003,589,1,589,589,1054,0.0
seq_69,seq_69,ColE1,99.83,100.0,12012,12600,-,14598,589,1,589,589,1058,0.0
seq_69,seq_69,ColE1,99.83,100.0,9367,9955,-,14598,589,1,589,589,1058,0.0
seq_69,seq_69,ColE1,99.83,100.0,6722,7310,-,14598,589,1,589,589,1058,0.0
seq_69,seq_69,ColE1,99.83,100.0,4077,4665,-,14598,589,1,589,589,1058,0.0
seq_69,seq_69,ColE1,99.491,100.0,1267,1855,-,14598,589,1,589,589,1049,0.0
seq_7,seq_7,ColE1,99.66,100.0,2308,2896,+,4063,1,589,589,589,1054,0.0
seq_70,seq_70,ColE1,99.83,100.0,12016,12604,-,14362,589,1,589,589,1058,0.0
seq_70,seq_70,ColE1,99.83,100.0,9371,9959,-,14362,589,1,589,589,1058,0.0
seq_70,seq_70,ColE1,99.83,100.0,6726,7314,-,14362,589,1,589,589,1058,0.0
seq_70,seq_70,ColE1,99.83,100.0,4081,4669,-,14362,589,1,589,589,1058,0.0
seq_70,seq_70,ColE1,99.83,100.0,1226,1814,-,14362,589,1,589,589,1058,0.0
seq_72,seq_72,ColE1,99.83,100.0,1914,2502,-,4708,589,1,589,589,1058,0.0
seq_79,seq_79,ColRNAI_1__DQ298019,97.71,100.76923076923076,2532,2662,+,5016,1,130,130,131,220,1.65e-57
seq_8,seq_8,ColE1,99.66,100.0,3032,3620,+,4787,1,589,589,589,1054,0.0
seq_81,seq_81,ColRNAI_1__DQ298019,97.71,100.76923076923076,2532,2662,+,5053,1,130,130,131,220,1.66e-57
seq_82,seq_82,ColE1,99.83,100.0,12546,13134,-,14207,589,1,589,589,1058,0.0
seq_82,seq_82,ColE1,99.83,100.0,9901,10489,-,14207,589,1,589,589,1058,0.0
seq_82,seq_82,ColE1,99.83,100.0,7256,7844,-,14207,589,1,589,589,1058,0.0
seq_82,seq_82,ColE1,99.83,100.0,4611,5199,-,14207,589,1,589,589,1058,0.0
seq_82,seq_82,ColE1,99.83,100.0,1966,2554,-,14207,589,1,589,589,1058,0.0
seq_83,seq_83,ColE1,99.66,100.0,10154,10742,-,14789,589,1,589,589,1054,0.0
seq_83,seq_83,ColE1,99.66,100.0,6227,6815,+,14789,1,589,589,589,1054,0.0
seq_84,seq_84,ColE1,99.83,100.0,3873,4461,+,7778,1,589,589,589,1058,0.0
seq_85,seq_85,ColE1,99.83,100.0,14446,15034,-,15113,589,1,589,589,1058,0.0
seq_85,seq_85,ColE1,99.83,100.0,11801,12389,-,15113,589,1,589,589,1058,0.0
seq_85,seq_85,ColE1,99.83,100.0,9156,9744,-,15113,589,1,589,589,1058,0.0
seq_85,seq_85,ColE1,99.83,100.0,6511,7099,-,15113,589,1,589,589,1058,0.0
seq_85,seq_85,ColE1,99.83,100.0,3866,4454,-,15113,589,1,589,589,1058,0.0
seq_85,seq_85,ColE1,99.83,100.0,1221,1809,-,15113,589,1,589,589,1058,0.0
seq_86,seq_86,ColE1,99.83,100.0,8910,9498,-,9577,589,1,589,589,1058,0.0
seq_86,seq_86,ColE1,99.83,100.0,6265,6853,-,9577,589,1,589,589,1058,0.0
seq_86,seq_86,ColE1,99.83,100.0,3620,4208,-,9577,589,1,589,589,1058,0.0
seq_87,seq_87,ColE1,99.83,100.0,11784,12372,-,14285,589,1,589,589,1058,0.0
seq_87,seq_87,ColE1,99.83,100.0,9139,9727,-,14285,589,1,589,589,1058,0.0
seq_87,seq_87,ColE1,99.83,100.0,6494,7082,-,14285,589,1,589,589,1058,0.0
seq_87,seq_87,ColE1,99.83,100.0,3849,4437,-,14285,589,1,589,589,1058,0.0
seq_87,seq_87,ColE1,99.491,100.0,1204,1792,-,14285,589,1,589,589,1049,0.0
seq_89,seq_89,ColE1,99.66,100.0,3035,3623,-,5105,589,1,589,589,1054,0.0
seq_9,seq_9,ColE1,99.66,100.0,2350,2938,+,4105,1,589,589,589,1054,0.0
seq_90,seq_90,ColE1,99.83,100.0,1914,2502,-,4580,589,1,589,589,1058,0.0
seq_91,seq_91,ColE1,99.83,100.0,2017,2605,-,6027,589,1,589,589,1058,0.0
seq_93,seq_93,pBBR1,98.392,95.39748953974896,1058,2406,+,2406,1,1367,1434,1368,2378,0.0
seq_94,seq_94,ColE1,99.83,100.0,11896,12484,-,14159,589,1,589,589,1058,0.0
seq_94,seq_94,ColE1,99.83,100.0,9251,9839,-,14159,589,1,589,589,1058,0.0
seq_94,seq_94,ColE1,99.83,100.0,6606,7194,-,14159,589,1,589,589,1058,0.0
seq_94,seq_94,ColE1,99.83,100.0,3961,4549,-,14159,589,1,589,589,1058,0.0
seq_94,seq_94,ColE1,99.83,100.0,1316,1904,-,14159,589,1,589,589,1058,0.0
seq_95,seq_95,ColE1,99.66,100.0,8756,9344,+,9353,1,589,589,589,1054,0.0
seq_95,seq_95,ColE1,99.491,100.0,4270,4858,+,9353,1,589,589,589,1049,0.0
seq_96,seq_96,ColE1,99.83,100.0,14283,14871,-,14944,589,1,589,589,1058,0.0
seq_96,seq_96,ColE1,99.83,100.0,11638,12226,-,14944,589,1,589,589,1058,0.0
seq_96,seq_96,ColE1,99.83,100.0,8993,9581,-,14944,589,1,589,589,1058,0.0
seq_96,seq_96,ColE1,99.83,100.0,6348,6936,-,14944,589,1,589,589,1058,0.0
seq_96,seq_96,ColE1,99.83,100.0,3703,4291,-,14944,589,1,589,589,1058,0.0
seq_96,seq_96,ColE1,99.66,100.0,1057,1645,-,14944,589,1,589,589,1054,0.0
seq_98,seq_98,ColRNAI_1__DQ298019,97.71,100.76923076923076,2532,2662,+,5001,1,130,130,131,220,1.64e-57
seq_99,seq_99,Col(pHAD28)_1__KU674895,89.313,100.0,7130,7260,+,8910,1,131,131,131,174,1.09e-43
